1.0,0.8384,0.8384,0.057
9.000000000000007,0.0,0.0,0.0
9.100000000000007,0.0,0.0,0.0
9.400000000000007,0.0,0.0,0.0
9.700000000000008,0.0,0.0,0.0
9.600000000000009,0.0,0.0,0.0
1.2000000000000002,0.822,0.822,0.014
9.800000000000008,0.0,0.0,0.0
10.200000000000008,0.0,0.0,0.0
9.900000000000007,0.0,0.0,0.0
10.000000000000007,0.0,0.0,0.0
10.100000000000009,0.0,0.0,0.0
10.600000000000009,0.0,0.0,0.0
10.40000000000001,0.0,0.0,0.0
10.500000000000009,0.0,0.0,0.0
11.20000000000001,0.0,0.0,0.0
10.300000000000008,0.0,0.0,0.0
10.700000000000008,0.0,0.0,0.0
10.800000000000008,0.0,0.0,0.0
10.90000000000001,0.0,0.0,0.0
11.100000000000009,0.0,0.0,0.0
11.500000000000009,0.0,0.0,0.0
11.30000000000001,0.0,0.0,0.0
11.40000000000001,0.0,0.0,0.0
11.70000000000001,0.0,0.0,0.0
12.20000000000001,0.0,0.0,0.0
12.00000000000001,0.0,0.0,0.0
11.000000000000009,0.0,0.0,0.0
11.90000000000001,0.0,0.0,0.0
11.600000000000009,0.0,0.0,0.0
12.10000000000001,0.0,0.0,0.0
12.60000000000001,0.0,0.0,0.0
12.30000000000001,0.0,0.0,0.0
12.40000000000001,0.0,0.0,0.0
12.70000000000001,0.0,0.0,0.0
11.80000000000001,0.0,0.0,0.0
12.50000000000001,0.0,0.0,0.0
13.400000000000011,0.0,0.0,0.0
13.00000000000001,0.0,0.0,0.0
13.300000000000011,0.0,0.0,0.0
12.800000000000011,0.0,0.0,0.0
13.10000000000001,0.0,0.0,0.0
13.50000000000001,0.0,0.0,0.0
14.00000000000001,0.0,0.0,0.0
1.6000000000000005,0.6964,0.6964,0.0002
13.700000000000012,0.0,0.0,0.0
13.600000000000012,0.0,0.0,0.0
12.900000000000011,0.0,0.0,0.0
13.900000000000011,0.0,0.0,0.0
14.700000000000012,0.0,0.0,0.0
14.100000000000012,0.0,0.0,0.0
13.20000000000001,0.0,0.0,0.0
14.900000000000013,0.0,0.0,0.0
14.300000000000011,0.0,0.0,0.0
14.800000000000011,0.0,0.0,0.0
14.600000000000012,0.0,0.0,0.0
14.200000000000012,0.0,0.0,0.0
13.800000000000011,0.0,0.0,0.0
14.500000000000012,0.0,0.0,0.0
15.700000000000014,0.0,0.0,0.0
15.100000000000012,0.0,0.0,0.0
14.400000000000013,0.0,0.0,0.0
15.400000000000013,0.0,0.0,0.0
15.300000000000013,0.0,0.0,0.0
15.600000000000012,0.0,0.0,0.0
15.800000000000013,0.0,0.0,0.0
15.000000000000012,0.0,0.0,0.0
15.200000000000014,0.0,0.0,0.0
2.100000000000001,0.6146,0.6146,0.0
15.500000000000012,0.0,0.0,0.0
15.900000000000013,0.0,0.0,0.0
1.5000000000000004,0.7426,0.7426,0.0022
2.4000000000000012,0.547,0.547,0.0
1.7000000000000006,0.683,0.683,0.0004
3.0000000000000018,0.4434,0.4434,0.0
1.4000000000000004,0.7716,0.7716,0.0028
8.700000000000006,0.061169007702763935,0.061169007702763935,0.0
1.3000000000000003,0.7912,0.7912,0.0066
1.8000000000000007,0.6646,0.6646,0.0
9.200000000000006,0.03821656050955414,0.03821656050955414,0.0
9.300000000000008,0.020618556701030927,0.020618556701030927,0.0
4.3000000000000025,0.2932,0.2932,0.0
1.1,0.8334,0.8334,0.0282
2.6000000000000014,0.5138,0.5138,0.0
5.300000000000004,0.2016,0.2016,0.0
5.5000000000000036,0.1962,0.1962,0.0
9.500000000000007,0.01925722145804677,0.01925722145804677,0.0
2.200000000000001,0.5868,0.5868,0.0
5.400000000000004,0.21,0.21,0.0
3.300000000000002,0.4048,0.4048,0.0
3.9000000000000026,0.3374,0.3374,0.0
8.600000000000007,0.06976744186046512,0.06976744186046512,0.0
6.600000000000005,0.13612217795484727,0.13612217795484727,0.0
2.000000000000001,0.6338,0.6338,0.0
6.500000000000005,0.14946764946764945,0.14946764946764945,0.0
7.700000000000006,0.09325946445060018,0.09325946445060018,0.0
3.7000000000000024,0.3526,0.3526,0.0
6.300000000000004,0.15257648953301128,0.15257648953301128,0.0
8.300000000000006,0.0732361963190184,0.0732361963190184,0.0
8.500000000000007,0.07100591715976332,0.07100591715976332,0.0
4.5000000000000036,0.2822,0.2822,0.0
8.900000000000007,0.06210902591599642,0.06210902591599642,0.0
3.8000000000000025,0.3436,0.3436,0.0
3.100000000000002,0.4286,0.4286,0.0
3.6000000000000023,0.3702,0.3702,0.0
7.900000000000006,0.08481394569225612,0.08481394569225612,0.0
5.100000000000003,0.2314,0.2314,0.0
7.2000000000000055,0.11201256215650353,0.11201256215650353,0.0
8.400000000000006,0.06658291457286432,0.06658291457286432,0.0
4.800000000000003,0.2458,0.2458,0.0
6.700000000000005,0.13295711060948082,0.13295711060948082,0.0
5.0000000000000036,0.2362,0.2362,0.0
8.800000000000008,0.05829383886255924,0.05829383886255924,0.0
8.200000000000006,0.07519640852974187,0.07519640852974187,0.0
7.300000000000006,0.10273779283093423,0.10273779283093423,0.0
4.700000000000003,0.257,0.257,0.0
5.200000000000004,0.2098,0.2098,0.0
6.900000000000006,0.12236491398110007,0.12236491398110007,0.0
5.900000000000004,0.171,0.171,0.0
8.100000000000007,0.07731582786287382,0.07731582786287382,0.0
6.000000000000004,0.1584,0.1584,0.0
5.600000000000004,0.1918,0.1918,0.0
2.7000000000000015,0.4856,0.4856,0.0
7.000000000000005,0.12458233890214797,0.12458233890214797,0.0
6.800000000000005,0.1278879813302217,0.1278879813302217,0.0
8.000000000000007,0.08759361771409964,0.08759361771409964,0.0
7.500000000000005,0.09941860465116278,0.09941860465116278,0.0
1.9000000000000008,0.6488,0.6488,0.0
7.600000000000006,0.10077519379844961,0.10077519379844961,0.0
4.200000000000003,0.2952,0.2952,0.0
7.800000000000006,0.09062203978528575,0.09062203978528575,0.0
3.200000000000002,0.4286,0.4286,0.0
