3.100000000000002,nan,nan,nan
3.200000000000002,nan,nan,nan
3.6000000000000023,nan,nan,nan
3.0000000000000018,nan,nan,nan
3.400000000000002,nan,nan,nan
3.500000000000002,nan,nan,nan
3.7000000000000024,nan,nan,nan
3.300000000000002,nan,nan,nan
3.9000000000000026,nan,nan,nan
3.8000000000000025,nan,nan,nan
2.300000000000001,1.1152301009400525,nan,nan
2.200000000000001,1.1197828226897992,nan,nan
2.6000000000000014,1.1306249003384066,nan,nan
1.2000000000000002,1.1143166666666668,1.1662133333333333,2.601141826923077
2.9000000000000017,nan,nan,nan
1.1,1.1163299999999998,1.1549333333333331,2.615816186556928
2.100000000000001,1.1204596946590586,1.2923443223443223,nan
2.4000000000000012,1.1326398337112624,nan,nan
1.6000000000000005,1.1143929987365486,1.219626488095238,nan
1.9000000000000008,1.1224461928966343,1.2532185343183158,nan
2.5000000000000013,1.1312448018969758,nan,nan
1.5000000000000004,1.1154651334217895,1.2078848088531189,nan
1.7000000000000006,1.115386570842597,1.23475257359581,nan
1.0,1.1102566666666667,1.1369433333333334,2.485747392815759
1.8000000000000007,1.1130199385363253,1.2369754832626119,nan
2.7000000000000015,1.1242171390207645,nan,nan
2.000000000000001,1.1228612646688003,1.2774400730947006,nan
1.4000000000000004,1.1064240476190477,1.1875347970214734,2.6381322957198443
2.8000000000000016,1.1278258276170596,nan,nan
1.3000000000000003,1.1067,1.1740594856837852,2.6376126126126125
