4.700000000000003,0.0,0.0,0.0
5.200000000000004,0.0,0.0,0.0
5.100000000000003,0.0,0.0,0.0
5.300000000000004,0.0,0.0,0.0
5.600000000000004,0.0,0.0,0.0
5.400000000000004,0.0,0.0,0.0
5.700000000000005,0.0,0.0,0.0
5.5000000000000036,0.0,0.0,0.0
4.900000000000004,0.007220216606498195,0.0,0.0
5.900000000000004,0.0,0.0,0.0
6.100000000000005,0.0,0.0,0.0
6.300000000000004,0.0,0.0,0.0
6.000000000000004,0.0,0.0,0.0
5.800000000000004,0.0,0.0,0.0
6.400000000000005,0.0,0.0,0.0
6.600000000000005,0.0,0.0,0.0
6.500000000000005,0.0,0.0,0.0
6.900000000000006,0.0,0.0,0.0
7.100000000000005,0.0,0.0,0.0
6.700000000000005,0.0,0.0,0.0
6.200000000000005,0.0,0.0,0.0
6.800000000000005,0.0,0.0,0.0
7.400000000000006,0.0,0.0,0.0
7.300000000000006,0.0,0.0,0.0
7.000000000000005,0.0,0.0,0.0
7.2000000000000055,0.0,0.0,0.0
7.900000000000006,0.0,0.0,0.0
7.500000000000005,0.0,0.0,0.0
7.700000000000006,0.0,0.0,0.0
7.800000000000006,0.0,0.0,0.0
7.600000000000006,0.0,0.0,0.0
5.0000000000000036,0.008875739644970414,0.0,0.0
1.0,0.8136,0.778,0.0138
4.800000000000003,0.022485207100591716,0.0,0.0
4.5000000000000036,0.06680584551148225,0.0,0.0
3.0000000000000018,0.3302,0.0562,0.0
1.1,0.7914,0.7384,0.001
4.600000000000003,0.05159574468085106,0.0,0.0
1.3000000000000003,0.7306,0.6354,0.0
1.5000000000000004,0.6722,0.5232,0.0
1.2000000000000002,0.767,0.6968,0.0002
2.5000000000000013,0.4246,0.1488,0.0
3.500000000000002,0.2672,0.014,0.0
2.8000000000000016,0.3636,0.0902,0.0
1.9000000000000008,0.5674,0.3298,0.0
3.8000000000000025,0.223,0.0036,0.0
2.200000000000001,0.4878,0.233,0.0
2.100000000000001,0.5036,0.2486,0.0
1.6000000000000005,0.6556,0.477,0.0
1.4000000000000004,0.7222,0.601,0.0
3.100000000000002,0.3234,0.0522,0.0
3.7000000000000024,0.2322,0.004,0.0
1.7000000000000006,0.6192,0.4198,0.0
3.9000000000000026,0.2034,0.001,0.0
4.400000000000003,0.10094637223974763,0.0,0.0
3.6000000000000023,0.2342,0.01,0.0
4.000000000000003,0.1802,0.0,0.0
4.3000000000000025,0.1254743833017078,0.0,0.0
4.100000000000003,0.1746,0.0,0.0
2.7000000000000015,0.3948,0.1072,0.0
2.6000000000000014,0.4088,0.1344,0.0
2.000000000000001,0.5392,0.296,0.0
2.4000000000000012,0.4432,0.1654,0.0
2.9000000000000017,0.352,0.0802,0.0
4.200000000000003,0.13814207650273225,0.0,0.0
1.8000000000000007,0.581,0.352,0.0
3.300000000000002,0.2958,0.0264,0.0
3.400000000000002,0.281,0.0166,0.0
3.200000000000002,0.3076,0.0358,0.0
2.300000000000001,0.4654,0.1876,0.0
